! This input file for Nynke Hofstra is generated on Fri Jun  4 11:12:19 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP5_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
238;2030;3391.5629190759296;1358.399752375937;0.0;40.87373273219762;5036.2848308035955;890229.6351228529;1198.0;0.0;0.0;0.0;0.654490943691;0.73511754389;0.68;1.0;1.0;0.580765105942;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
242;2030;288072.7977904585;38623.354616251054;0.0;193317.77301454678;10750816.590031032;328054.59439505404;47019.0;0.0;0.0;0.0;0.378423814952;0.361912888688;0.12;1.0;1.0;0.350615776492;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
246;2030;665019.9232215628;301261.0143806831;0.0;1230820.6976090055;11710567.739023324;151285.30547609867;74200.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254;2030;21803.25267164479;598.834779275937;0.0;4733.567524033552;169974.61303962138;4317.58987837221;516.0;0.0;0.0;0.0;0.654490943691;0.73511754389;0.68;1.0;1.0;0.580765105942;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
258;2030;6906.705496961668;716.052313119392;0.0;38645.93349801872;691692.318090818;20017.571987862088;2200.0;0.0;0.0;0.0;0.378423814952;0.361912888688;0.12;1.0;1.0;0.350615776492;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
262;2030;275641.85305050993;27294.768543849827;0.0;0.0;0.0;1591542.9632827374;0.0;8404.0;0.0;71016.0;0.444565744247;0.570100254634;0.37;1.0;1.0;0.791632926784;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266;2030;29898.79549228896;9390.790016075465;0.0;270160.1447684125;3716440.136771312;362011.80031310685;0.0;0.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268;2030;378998.4754277236;424361.56473558955;19300.0;228370.4183699542;10963217.01388831;866234.7664204324;40080.0;10018.0;99.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270;2030;418439.5024392796;71417.93396335003;0.0;13350.969397314928;1520414.549249754;450801.1980468532;4031.0;60881.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276;2030;8821036.072521437;4526769.320368215;7120.0;27389555.84769954;225451275.68026066;1600384.817678174;422008.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
288;2030;1351468.931953753;386932.1724750442;0.0;893164.1917191987;82966889.66386196;11864481.499155262;3043.0;14482.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
296;2030;0.0;0.0;0.0;18376.480195876204;1256880.4364128138;0.0;0.0;0.0;0.0;0.0;0.378423814952;0.361912888688;0.12;1.0;1.0;0.350615776492;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
300;2030;488229.8530627241;160227.32716083722;2443.0;868663.3557961988;47342722.56887208;12038747.086045725;17846.0;18000.0;10970.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308;2030;3839.714536207842;560.0662959356252;0.0;3081.627143889251;243853.90831823126;23578.330388364055;30.0;660.0;50.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
312;2030;76037.75588199549;225.34238632358492;0.0;17690.429332729716;282689.9011244681;14345.078717426648;53.0;161.0;135.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
316;2030;154.36834370059384;0.0;87.0;7209.104971434477;585592.0215105156;1008.7764936494344;50.0;0.0;0.0;0.0;0.378423814952;0.361912888688;0.12;1.0;1.0;0.350615776492;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
320;2030;3032317.736523081;539856.2090687794;0.0;3059122.667330363;32387411.675154712;785456.6481164332;129509.0;9810.0;38508.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
324;2030;5061222.480349544;879319.877979861;0.0;131296.35969531361;32765397.077353314;5343205.358128719;3366.0;2211.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
328;2030;90135.38505953788;35819.871766505436;0.0;10387.767218654222;31888496.477440666;272416.32445298217;2401.0;1005.0;153.0;0.0;0.654490943691;0.73511754389;0.68;1.0;1.0;0.580765105942;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332;2030;1293044.1343941202;157045.5500832353;0.0;1069588.9403759458;5546321.670304659;2416319.678229824;501439.0;209990.0;79982.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
340;2030;2304039.8709994354;405025.79964018887;0.0;510407.89754706074;40906944.70169499;46129.1182638605;182064.0;23234.0;70011.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
348;2030;547730.0132421452;235337.56106908334;0.0;2905465.8364756806;56629601.30371204;1177480.187127131;61000.0;2000.0;186.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
352;2030;54133.68017100346;28927.27811880575;0.0;28427.18165490411;320579.14905538893;456027.90167564346;74000.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
356;2030;223541107.1777344;72591606.14013672;110633421.0;10382709.50317383;1684191284.1796877;184657257.0800781;631975.0;291487.0;199085.0;374559.0;0.647931022479;0.942445432223;0.93;1.0;1.0;0.801912260577;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
360;2030;16347734.63840054;855193.7553001562;1346917.0;7296126.052046207;1948502975.0860982;35070659.20170561;430404.0;0.0;0.0;0.0;0.850633452312;0.986327878011;0.98;1.0;1.0;0.839742799979;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
364;2030;4217850.095229853;2179787.594728721;101056.0;0.0;916341504.685383;96969104.6699116;138245.0;1593591.0;176067.0;102404.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368;2030;3804792.0134286084;458569.13160176104;194391.0;0.0;43481550.5411791;11703584.595094535;50887.0;378981.0;10765.0;67048.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372;2030;5986837.712792623;1369027.2821894991;0.0;1522290.4350321298;25176342.583734527;4875605.070277187;93100.0;7700.0;1200.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;2030;578008.1005871642;180518.210300582;0.0;198194.61886513943;54699872.1050711;2401475.93902242;4000.0;5000.0;1600.0;5510.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384;2030;1317690.1037937037;255840.3509417708;0.0;450015.272191057;75121457.88152902;3470612.8796309535;0.0;0.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388;2030;150206.19022277746;10924.171231883864;0.0;225747.49971538954;12320041.345811082;595435.5634175788;4004.0;23000.0;10000.0;0.0;0.536988363863;0.775009769316;0.75;1.0;1.0;0.601025956412;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
392;2030;3147971.868515015;829681.0984611511;0.0;7842814.445495604;397882934.5703125;21869.31297183037;15638.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.2;0.2;0.2;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.6;0.6;0.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398;2030;4623602.8484671;2173726.4340500827;10000.0;1930094.5542545754;46919222.172168516;24336151.810203273;1937921.0;29465.0;0.0;165888.0;0.571042386636;0.969336409839;0.96;1.0;1.0;0.963794572292;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400;2030;43775.00805602511;56992.46518043675;98.0;0.0;27243663.346311294;5177794.479116767;2400.0;7889.0;1048.0;13815.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
404;2030;12239769.318345496;6901209.0218458185;0.0;554709.4406704396;42978703.74895764;67713411.82600473;2054.0;0.0;0.0;3059840.0;0.444565744247;0.570100254634;0.37;1.0;1.0;0.791632926784;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408;2030;605525.2621771938;43440.36360383918;0.0;2084225.6950012562;30708806.44054484;3765665.3545265426;48044.0;0.0;0.0;0.0;0.724982960031;0.478532589835;0.62;1.0;1.0;0.293037671563;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
410;2030;3265985.243499076;241668.4410989196;0.0;10778091.390264854;259641077.59265828;290522.7520103227;29396.0;0.0;0.0;0.0;0.724982960031;0.478532589835;0.62;1.0;1.0;0.293037671563;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
414;2030;26178.17837135518;14689.199849158475;0.0;0.0;48757335.2994901;1116209.7181777263;1177.0;0.0;0.0;7718.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
417;2030;928483.6910260434;712269.1780232434;0.0;109829.81440149128;5714134.903474936;8055004.0563078495;449614.0;53639.0;500.0;258.0;0.571042386636;0.969336409839;0.96;1.0;1.0;0.963794572292;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418;2030;2739165.9058255637;44598.54528506205;1165000.0;4881487.578033337;49308361.183214314;611622.4433794087;32222.0;0.0;0.0;0.0;0.837624241044;0.985722689206;0.98;1.0;1.0;0.848386738251;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
422;2030;54949.573748872244;71969.58544192546;0.0;8117.634336886922;60126088.547991775;1458478.0211697845;3571.0;14870.0;4912.0;210.0;0.645678042013;0.977115959111;0.96;1.0;1.0;0.971010046204;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;2030;472334.66762568033;117274.48119596322;0.0;60016.68843547444;1114534.263121966;2622175.1561247776;52627.0;98381.0;2516.0;0.0;0.165204011615;0.0935750967194;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;2030;259965.48136729893;149877.72516713385;0.0;323714.84797978407;6478828.968553392;98326.63235930147;10100.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430;2030;35643.22238138074;8258.015161465994;0.0;351887.1153359019;9312539.114154745;679467.9664070208;0.0;0.0;0.0;0.0;0.713375814545;0.587779417414;0.37;1.0;1.0;0.794153733498;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
434;2030;154780.03344420274;128547.06812615163;0.0;0.0;45336165.1491186;14398813.834593292;46482.0;28950.0;0.0;56455.0;0.981406448644;0.968470453635;0.96;1.0;1.0;0.950140233362;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440;2030;423131.94924260845;289828.81971913413;0.0;661657.7695726922;14976423.485279217;128443.85467546155;18193.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;2030;8391813.037345955;1992580.1591506687;0.0;1951189.1639289805;48456747.44149694;3703837.8233195366;494.0;158.0;0.0;0.0;0.444565744247;0.570100254634;0.37;1.0;1.0;0.791632926784;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454;2030;1520844.792963689;149406.3900218407;0.0;3159932.471856839;23455703.655946605;9706163.895349305;99.0;6196.0;0.0;0.0;0.165204011615;0.0935750967194;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
