! This input file for Nynke Hofstra is generated on Fri Nov  5 08:43:22 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP3_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
372;2050;7504929.558062295;1559001.900607222;0.0;1531448.431062466;26136042.514571533;8160353.689217406;93100.0;7700.0;1200.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;2050;990904.712524819;421468.0389548431;0.0;555671.849434007;103416371.39267431;4222578.498048208;4000.0;5000.0;1600.0;5510.0;0.722272534697;0.988315796369;0.96;1.0;1.0;0.980163325441;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384;2050;1559532.9452006873;508703.89384448895;0.0;745336.1890053825;132930532.03003362;4510871.139466716;0.0;0.0;0.0;0.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388;2050;229714.07660480376;25565.014174190197;0.0;379166.3599667524;20665366.978267547;1072329.819832671;4004.0;23000.0;10000.0;0.0;0.651403810234;0.882495908495;0.75;1.0;1.0;0.740994127425;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
392;2050;3172184.4673156734;999631.1068534851;0.0;8826102.256774902;408141693.1152344;43542.26589202881;15638.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.2;0.2;0.2;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.6;0.6;0.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398;2050;5108039.7461597165;4376213.08783679;10000.0;2841210.448516872;67550758.18540451;28782796.028935414;1937921.0;29465.0;0.0;165888.0;0.632395407869;0.984663328684;0.96;1.0;1.0;0.970395069994;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400;2050;75045.42190578853;133064.1517817187;98.0;0.0;51507264.97691241;9104252.630459964;2400.0;7889.0;1048.0;13815.0;0.722272534697;0.988315796369;0.96;1.0;1.0;0.980163325441;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
404;2050;15425813.883539764;15119930.655029062;0.0;810659.2887290814;66854811.096703544;117778423.31521738;2054.0;0.0;0.0;3059840.0;0.607471171189;0.810053206306;0.37;1.0;1.0;0.889166696262;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408;2050;589663.6420022129;45773.12994283204;0.0;2435759.985512319;34608258.4156525;3044294.4549645865;48044.0;0.0;0.0;0.0;0.777561253184;0.500006745765;0.62;1.0;1.0;0.375168198885;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
410;2050;3180433.3752859947;254646.14104944706;0.0;12595969.71266883;292610705.20739436;234868.66721253766;29396.0;0.0;0.0;0.0;0.777561253184;0.500006745765;0.62;1.0;1.0;0.375168198885;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
414;2050;44878.40271985833;34295.8654638326;0.0;0.0;92181325.13662234;1962660.9947249254;1177.0;0.0;0.0;7718.0;0.722272534697;0.988315796369;0.96;1.0;1.0;0.980163325441;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
417;2050;1025765.3507144334;1433962.273311644;0.0;161675.81818638052;8226780.565266461;9526795.385445934;449614.0;53639.0;500.0;258.0;0.632395407869;0.984663328684;0.96;1.0;1.0;0.970395069994;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418;2050;3225924.927207501;77958.54453042544;1165000.0;6330222.587161;65016360.04064507;651272.8155257595;32222.0;0.0;0.0;0.0;0.892974103093;0.99368120848;0.98;1.0;1.0;0.901634026057;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
422;2050;94202.47142501164;168032.24444832403;0.0;22759.14911734443;113675254.88403255;2564480.381416778;3571.0;14870.0;4912.0;210.0;0.722272534697;0.988315796369;0.96;1.0;1.0;0.980163325441;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;2050;433993.3433203783;140036.12321313223;0.0;85086.7473551147;1613134.313846329;2496138.519319051;52627.0;98381.0;2516.0;0.0;0.351705030538;0.323490859363;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;2050;320261.13475098164;184867.77859410702;0.0;348335.0525776677;6749285.747180184;145467.77717157768;10100.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430;2050;42185.01711202073;16419.944909396636;0.0;582811.7793149215;16478923.784298254;883127.143867306;0.0;0.0;0.0;0.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
434;2050;215388.47865507152;263910.5132217471;0.0;0.0;59281019.64501843;21609335.229002673;46482.0;28950.0;0.0;56455.0;0.986630578214;0.984338785817;0.96;1.0;1.0;0.962158164479;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440;2050;521271.9684978866;357491.4819015255;0.0;711980.298064423;15601609.80688753;190024.2241869178;18193.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;2050;10576224.330105238;4365564.604053514;0.0;2851492.1575785778;75376091.2726578;6442330.511520771;494.0;158.0;0.0;0.0;0.607471171189;0.810053206306;0.37;1.0;1.0;0.889166696262;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454;2050;1397391.6411589147;178404.46982636454;0.0;4479893.557958859;33948889.392445385;9239630.509584598;99.0;6196.0;0.0;0.0;0.351705030538;0.323490859363;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
458;2050;1166905.000009324;181665.47285194506;118569.0;4443246.9636093555;506476488.1917822;707094.1050275959;3608.0;0.0;0.0;0.0;0.892974103093;0.99368120848;0.98;1.0;1.0;0.901634026057;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
466;2050;9697384.241906093;4174667.2171972776;0.0;158185.80515257813;79127953.21860586;48932936.23276817;527957.0;960414.0;0.0;998558.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470;2050;11448.66894137068;7668.681983693807;0.0;43479.224959971136;1569126.3136773182;25375.61775423601;1058.0;478.0;298.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474;2050;21465.48726488326;202.08736643002115;0.0;20017.213810397385;1680074.1865624741;41467.422062780315;1150.0;0.0;0.0;0.0;0.651403810234;0.882495908495;0.75;1.0;1.0;0.740994127425;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478;2050;1624753.0463811625;995227.9668165992;0.0;0.0;9416527.87674186;20439151.14969167;65036.0;323431.0;0.0;1591545.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480;2050;4657.442111626149;5135.928022269178;25.0;38536.90238066446;23685805.83149752;83114.89130486028;150.0;60.0;20.0;0.0;0.607471171189;0.810053206306;0.37;1.0;1.0;0.889166696262;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484;2050;50742713.92822266;4477929.592132568;0.0;33979553.22265625;1157499755.859375;22747894.28710938;6356949.0;3282411.0;3287418.0;0.0;0.649457242869;0.862129706645;0.75;1.0;1.0;0.663191672827;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496;2050;3793970.4912469955;1568385.959040048;0.0;42542.70833503641;1155923.8963341808;52077796.6159881;3295336.0;201.0;0.0;367994.0;0.740344412134;0.7225828236;0.65;1.0;1.0;0.415965530677;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
498;2050;75399.71026303868;156083.63843046955;0.0;687649.2247147264;51222069.597345464;1568524.985396579;41943.0;2195.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
500;2050;10936.287750952215;5498.701008481623;0.0;2150.2413694966817;53023.08073010513;24131.7330797919;0.0;401.0;0.0;0.0;0.651403810234;0.882495908495;0.75;1.0;1.0;0.740994127425;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
504;2050;4118115.1173062823;3808839.358594283;0.0;8624.761141605291;344910555.74274415;54931389.43038054;162000.0;950000.0;420000.0;57500.0;0.986630578214;0.984338785817;0.96;1.0;1.0;0.962158164479;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
508;2050;1140279.6398681186;869685.5293324242;0.0;2252874.041355147;58597431.82329591;4106353.335691686;0.0;48601.0;0.0;0.0;0.351705030538;0.323490859363;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
512;2050;646258.9225275343;348453.1144235458;0.0;0.0;8519405.482091991;7216369.983368954;0.0;23827.0;0.0;252660.0;0.722272534697;0.988315796369;0.96;1.0;1.0;0.980163325441;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
516;2050;2622783.8202711158;358641.15709001233;0.0;124678.43867543404;10184666.817733616;4441252.556685596;49490.0;160789.0;6734.0;89.0;0.351705030538;0.323490859363;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
520;2050;0.0;0.0;0.0;3964.3519507510896;11398.059086842377;0.0;0.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
524;2050;13823669.184550665;3054897.4250603896;5167737.0;1205886.972078682;67597801.86578959;14885773.813506823;0.0;0.0;0.0;0.0;0.724502010979;0.969727487283;0.93;1.0;1.0;0.844379059021;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
528;2050;3440162.1454639174;2065755.7210546385;0.0;12558295.644921763;163475253.70458955;2377032.8252890785;137112.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
530;2050;454.5308511101047;706.34346171255;0.0;5061.803688226434;237846.39070361445;47920.927700782784;0.0;2750.0;0.0;0.0;0.651403810234;0.882495908495;0.75;1.0;1.0;0.740994127425;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
540;2050;106361.11754443796;385.37937614773045;0.0;50285.16159397707;1194516.5923010812;4650.621549193227;10598.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
548;2050;192511.14191085973;19968.86748084192;0.0;124343.22038595818;1903475.867502677;34655.62835495152;6773.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
554;2050;5964046.231460662;6285914.302230687;0.0;354545.20946217247;48952384.16617064;37590650.8077078;40935.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
558;2050;6401933.892484994;1739121.5333818907;0.0;1061138.7669874844;34825559.42353305;28560.410786775374;269108.0;9089.0;48162.0;0.0;0.651403810234;0.882495908495;0.75;1.0;1.0;0.740994127425;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
562;2050;11321124.064316697;4922102.618225596;0.0;86097.28678235723;37352363.953582965;38254946.247944474;245743.0;1766080.0;0.0;1742548.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
566;2050;20280957.81035579;5330343.959079923;0.0;14931235.57856175;293025860.397872;161892625.84897313;102147.0;1279443.0;0.0;279534.0;0.846732694698;0.867859998763;0.37;1.0;1.0;0.891512350426;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570;2050;50.33597684278223;88.26430873060924;0.0;2897.941275999047;41033.01271263255;0.0;0.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
578;2050;832933.700615482;269857.23746133567;0.0;845802.1583157167;23033930.992330384;3878522.057219579;37005.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583;2050;20091.245614104795;0.0;161.0;48032.0882353002;433126.2453000103;5828.727506422409;0.0;0.0;0.0;0.0;0.481949073059;0.451727436118;0.12;1.0;1.0;0.414023452174;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
